,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Rainfalls (mm),Ramadan,Waterways,rCSI
Adamawa,1672.0,1672.0,0.0,0.0,802.0,806.0,0.0,0.0,1674.0,1674.0,0.0,1672.0,802.0,0.0,802.0
Central,1672.0,1672.0,0.0,0.0,802.0,806.0,0.0,0.0,1674.0,1674.0,0.0,1672.0,802.0,0.0,802.0
East,1672.0,1672.0,0.0,0.0,802.0,806.0,0.0,0.0,1674.0,1674.0,0.0,1672.0,802.0,0.0,802.0
Far-North,1672.0,1672.0,0.0,0.0,802.0,806.0,0.0,0.0,1674.0,1674.0,0.0,1672.0,802.0,0.0,802.0
Littoral,1672.0,1672.0,0.0,0.0,802.0,806.0,0.0,0.0,1674.0,1674.0,0.0,1672.0,802.0,0.0,802.0
North,1672.0,1672.0,0.0,0.0,802.0,806.0,0.0,0.0,1674.0,1674.0,0.0,1672.0,802.0,0.0,802.0
North-West,1672.0,1672.0,0.0,0.0,802.0,806.0,0.0,0.0,1674.0,1674.0,0.0,1672.0,802.0,0.0,802.0
South,1672.0,1672.0,0.0,0.0,802.0,806.0,0.0,0.0,1674.0,1674.0,0.0,1672.0,802.0,0.0,802.0
South-West,1672.0,1672.0,0.0,0.0,802.0,806.0,0.0,0.0,1674.0,1674.0,0.0,1672.0,802.0,0.0,802.0
West,1672.0,1672.0,0.0,0.0,802.0,806.0,0.0,0.0,1674.0,1674.0,0.0,1672.0,802.0,0.0,802.0
